restaurant_id,short_name,created,skip_score,location_city,cussine_list,rn
4dc91d09-8b4a-4e66-ace8-ecfbd0324d6c,sesame,2021-02-17 16:58:39 UTC,97,Calgary,"Asian, Chinese, Chicken, Offers",1
7ad2347e-6287-4c58-bedb-332e07fc5438,shack poutine,2022-09-09 19:50:55 UTC,88,Calgary,"Desserts, Fast Food, Offers, Burgers, Food & Drinks, International",1
33a5b1b3-6040-4e0a-b2c7-53cb9b3984e6,shack poutine and butter chicken,2020-12-09 02:15:29 UTC,74,Calgary,"Desserts, Food & Drinks, Sandwiches & Subs, Pasta, Offers",1
df5d334a-364d-4777-8757-f0a8539776ac,shaganappi mediterranean market,2022-11-15 17:46:49 UTC,87,Calgary,"Bakery, Pepsi, International, Offers",1
37740b6a-64e7-4449-8166-2c4813938f2a,shahi flavours,2021-02-02 21:30:38 UTC,93,Calgary,"Indian, Chicken, Vegetarian",1
b079112e-abf5-4ef4-b033-0071c6efe22e,shahi masala paan,2017-04-26 19:42:24 UTC,80,Calgary,"Indian, Chicken, International, Fusion, Offers, Fast Food, Vegetarian",1
4b4c1d44-2bb4-46c9-9e96-e961f557dcd0,shalimar paan and chatkhara house,2022-01-07 21:37:31 UTC,87,Calgary,"Ice Cream, Indian, Healthy",1
2e392f92-9eba-4ee7-b993-aa00bda231ab,shanghai classic restaurant,2020-03-17 01:51:38 UTC,82,Calgary,"Seafood, Homemade, Locally Sourced, Chicken, Chinese, Vegetarian, Noodle Shop, Only on Skip",1
00e05420-2692-40bf-8dfc-eb85c3cec52e,shangri-la palace,2016-08-22 17:56:27 UTC,80,Calgary,"Indian, Chinese, Vegetarian, Asian, Chicken, International",1
e48ef980-cc81-4df0-8cc6-a2cc755e6a9f,sharetea,2021-05-14 18:58:54 UTC,98,Calgary,"Ice Cream, Bubble Tea, Coffee/Tea",1
a9e39699-42c5-4f10-ad0e-c2b1903c1330,shark club,2017-06-11 22:14:44 UTC,93,Calgary,"Tacos, Labatt, Alcohol, Burgers, American, Pizza, Wings, Chicken, Canadian, Pub Food, International, Fish and Chips, Sandwiches & Subs, Seafood, Vegetarian, Food & Drinks",1
4a3adfe2-27cb-41fe-baae-337e84b5b1f2,sharma sweets restaurant,2021-03-22 21:40:33 UTC,73,Calgary,"Indian, Desserts, Chicken, Vegetarian",1
96b35591-1dbd-44df-8816-bc74e5edf820,shawarma and falafel city,2017-05-16 15:02:29 UTC,95,Calgary,"Donair, Catering, Sandwiches & Subs, Offers, Chicken, Vegetarian, Mediterranean, Middle Eastern, Gluten Friendly, Healthy, International",1
3827e270-1d84-4015-9203-aa8b10216970,shawarma and kebob house,2018-05-08 20:44:36 UTC,93,Calgary,"Pepsi, Healthy, Only on Skip, Middle Eastern, Sandwiches & Subs, Vegetarian",1
51a89598-dc8b-4106-98ff-4608e4edac5b,shawarma ave,2017-11-21 23:09:03 UTC,95,Calgary,"Chicken, Middle Eastern, Pitas, Donair, Offers, Vegetarian, International",1
8d1ee8b9-c2ee-44d9-9b5d-31213c56f809,shawarma barlow,2017-10-02 17:42:07 UTC,91,Calgary,"Healthy, Desserts, International, Pitas, Donair, Chicken, Middle Eastern, Local Favourites, Skip Exclusive Items",1
25e39ab5-83ce-4d3a-a1bc-33789e60e515,shawarma cairo & pizza,2022-03-22 15:21:30 UTC,81,Calgary,"Chicken, Pizza, Healthy, Fish and Chips",1
c2693cb9-1904-4676-a688-f473bf88133f,shawarma corner,2022-01-04 17:42:24 UTC,98,Calgary,"Desserts, Pitas, Donair, Chicken, Mediterranean, Offers",1
c009014c-7814-4137-a349-62e094e58ae8,shawarma empire,2018-09-04 22:44:26 UTC,80,Calgary,"Donair, Indian, Chicken, Asian, International, Middle Eastern",1
5ff07611-4828-4094-843b-cb440f21ed8d,shawarma factory,2022-03-16 01:53:36 UTC,85,Calgary,"Food & Drinks, New, Chicken, Healthy, Local Goods, Sandwiches & Subs",1
17cce26e-d530-4391-bff2-673d4343d3db,shawarma grill and meat shop,2019-03-13 13:33:16 UTC,78,Calgary,"Chicken, Vegetarian, Donair, Middle Eastern, Asian, Gluten Friendly",1
f339b19b-7230-4c54-a643-d15517770466,shawarma heaven,2022-05-13 14:32:51 UTC,82,Calgary,"Offers, Donair, Healthy, Desserts, Chicken",1
59c22b97-6642-4d9b-a7ed-4bd499f96c1e,shawarma house,2016-06-02 14:40:39 UTC,90,Calgary,"Donair, Desserts, Middle Eastern, Chicken, Sandwiches & Subs, Offers, Vegetarian",1
8c01f9fc-0529-4962-90f6-18137359c95f,shawarma king,2016-08-05 20:03:19 UTC,67,Calgary,"Mediterranean, Chicken, Skip Exclusive Items, Bakery, Donair, Sandwiches & Subs",1
056090d5-3a36-4b7e-aaa5-6ea6a3b4f6b7,shawarma king calgary,2022-05-24 23:30:52 UTC,76,Calgary,"Fast Food, Food & Drinks, Offers, Chicken, Barbecue, Desserts, Sandwiches & Subs",1
b36fbd77-9258-4afa-b7d5-fe66c35ac9d2,shawarma kingdom,2021-03-18 15:02:35 UTC,80,Calgary,"Burgers, Food & Drinks, Chicken",1
d718ca35-e196-4e45-9eed-4c62bf146752,shawarma knight,2017-07-05 21:58:08 UTC,75,Calgary,"Donair, Vegetarian, International, Halal, Bakery, Chicken, Mediterranean, Middle Eastern",1
9889edd6-4159-417d-a3d1-cd39a3202f3b,shawarma palace,2020-10-12 19:06:42 UTC,90,Calgary,"Donair, Offers, Chicken, Healthy, Homemade, Local Goods",1
1baee48a-0221-48a9-be59-ed758b6754b6,shawarma passion by shawarma palace,2022-01-11 18:24:58 UTC,89,Calgary,"Pitas, Offers, Fast Food, Mexican",1
c8a19cf6-7ea4-46e1-9fe1-8b60c068f0cd,shawarma pizza zone,2018-04-02 16:33:50 UTC,72,Calgary,"Fast Food, Vegetarian, Sandwiches & Subs, International, Middle Eastern, Pizza, Donair, Chicken, American",1
173ec25e-b85b-430a-97de-3c14b6d0f8cb,shawarma station,2019-01-18 22:36:29 UTC,80,Calgary,"Diner, Wings, Offers, Catering, Pub Food, Gluten Friendly, Halal, Pitas, Healthy, Fast Food, Vegetarian, Mediterranean, Middle Eastern, Sandwiches & Subs, Donair, Chicken, Desserts, Homemade, International",1
45d60a9f-5b46-4aa3-a9c2-011cbc94a808,shawarma station - just eat,2017-11-02 22:27:03 UTC,75,Calgary,"Diner, Wings, Donair, Homemade, Gluten Friendly, Pitas, Chicken, International, Sandwiches & Subs, Halal, Healthy, Catering, Desserts, Fast Food, Vegetarian, Mediterranean, Middle Eastern",1
c439d41d-0704-40f1-828c-47912543024b,shawarmoes sandwiches & cocktails,2016-09-23 19:15:58 UTC,80,Calgary,"Donair, Healthy, Chicken, Homemade, Middle Eastern, Barbecue",1
1169ecee-1c2e-40a8-9d60-981eb0b20fa1,shawdesi bazaar foods & catering,2021-11-15 20:23:21 UTC,91,Calgary,"Indian, Chicken, Catering, Halal, Offers, Grocery, Vegetarian, Food & Drinks",1
07cb0400-1243-41bd-8a79-d48a16f92d02,shawnessy pizza & butter chicken house,2015-09-29 00:34:43 UTC,80,Calgary,"Vegetarian, Only on Skip, Asian, Indian, Chicken, Seafood",1
7cc75180-cfbc-452e-89a5-6d1606e717bd,shawnessy vietnamese restaurant,2020-05-08 00:08:26 UTC,98,Calgary,"Offers, Vietnamese, Noodle Shop, Fall Food Moments, Sandwiches & Subs, Chicken, Local Goods",1
6b2f214f-3840-4644-84fe-37e359f16923,shell,2023-02-13 16:31:10 UTC,74,Calgary,"New, Popcorn, Ice Cream & Frozen Treats, Grocery, Desserts, Convenience, Food & Drinks, Pepsi, Ice Cream, Ben & Jerry's, Sandwiches & Subs",1
2ae4bd9c-5694-4a9f-b0b9-50857f477f2d,shem's,2015-11-28 01:01:11 UTC,80,Calgary,"Chicken, Desserts, Greek, International, Mediterranean, Sandwiches & Subs",1
18302,shibuya izakaya,1970-01-01 00:00:00 UTC,97,Calgary,"Wine, Offers, Alcohol, Japanese, Only on Skip, International, Sushi, Healthy, Food & Drinks, Beer, Asian, Labatt, Seafood, Locally Sourced",1
10059,shigatsu fusion japanese lounge,2014-01-01 00:00:00 UTC,80,Calgary,"Asian, Sushi, Healthy, Seafood, International, Fusion, Vegetarian, Japanese",1
1767c5db-ef78-4e6f-a915-e38c8b3ecc7d,shijo sushi,2022-06-01 15:38:23 UTC,80,Calgary,"Offers, Chinese, Healthy, Japanese, Asian, Sushi, Seafood",1
7137a6dd-cc9c-47b9-8ea4-38aff1c0c237,shiki menya,2020-12-17 04:33:41 UTC,90,Calgary,Japanese,1
9367081a-bd02-42ef-b213-61c2ad6a8f86,shillelagh's pub,2015-09-18 00:03:46 UTC,80,Calgary,"Beer, Pizza, Catering, Pub Food, Wine, Diner, Offers, Alcohol, Noodle Shop, Only on Skip, Food & Drinks, Fish and Chips, Skip Exclusive Items",1
e468797a-050c-4340-8eb8-54ee90aa8f0c,ship and anchor pub,2020-10-23 02:58:19 UTC,89,Calgary,"Pizza, Vegetarian, Local Goods, Food & Drinks, Wine, Chicken, Gluten Free, Beer, Wings, Burgers, Sandwiches & Subs",1
794919a5-af7c-4f50-8c3a-598bbc8758e1,shiraz persian cuisine,2015-01-23 17:58:41 UTC,80,Calgary,"Chicken, Pub Food, Pizza",1
f332b641-7777-440c-bd57-01193f9b42b3,shirley's liquor,2022-01-05 22:31:34 UTC,93,Calgary,"Wine, Liquor, Alcohol, Bud Light",1
07068e90-5c37-4101-8e81-4f67f692f304,sho sushi bar & kitchen,2018-04-27 16:22:35 UTC,88,Calgary,"Asian, Seafood, Noodle Shop, Sushi, Offers, Japanese, Vegetarian",1
443cb498-2b63-4598-868e-b56fdb834305,shoe & canoe public house,2020-12-12 00:31:19 UTC,76,Calgary,"Burgers, Steakhouse, Breakfast & Brunch, American, Desserts",1
c9711023-a919-4be9-a362-95d12f695589,shogun grill,2019-05-22 08:12:34 UTC,75,Calgary,"Chicken, Healthy, Vegetarian, Asian, Homemade, International, Thai, Noodle Shop",1
f5400372-98d7-4238-b980-e4642b506d82,shokudo restaurant and lounge,2017-03-30 17:43:27 UTC,80,Calgary,"Japanese, Sushi, Seafood, International, Asian, Healthy",1
7291de0f-524d-43a8-98c4-f6bea16eca4c,shokunin,2021-04-15 13:49:30 UTC,90,Calgary,"Fusion, Desserts, Ramen, Alcohol, Noodle Shop, Beer, Sushi, Japanese",1
cd464bbd-1daa-4c06-a3c3-d6cfb3c331dc,shop n save liquor,2021-08-25 16:42:23 UTC,100,Calgary,"Alcohol, Beer, Wine",1
5fa52a9b-7c98-4f3d-9960-4712ccfab079,shotz bar & grill,2015-12-12 00:31:15 UTC,74,Calgary,"Chicken, Breakfast & Brunch, Pizza, Fusion, International, Fish and Chips, Sandwiches & Subs",1
281f7486-f952-4e36-8946-c8307b47a350,shrub bloom,2021-09-09 20:00:50 UTC,80,Calgary,"Food & Drinks, Pasta, Sandwiches & Subs",1
3e4de1d3-b811-4db4-847c-15f4b961ce1b,si foods - supreme dosa,2017-09-20 16:39:26 UTC,84,Calgary,"Indian, Offers, International, Chicken, Healthy, Asian, Pitas, Vegetarian",1
562c3834-3bd8-4afc-8b42-29658d14eef3,sichani's mediterranean,2015-03-13 17:52:04 UTC,80,Calgary,"Pitas, Healthy, Chicken, Vegetarian, Mediterranean",1
27237,side street pub & grill,1970-01-01 00:00:00 UTC,95,Calgary,"Diner, Indian, Gluten Free, Sandwiches & Subs, Beer, Wine, American, Pub Food, Vegetarian, Food & Drinks, Tapas, Alcohol, Burgers",1
1ef0fcea-6228-42a9-ab2b-cbb83d9053e3,side street pub & grill - just eat,2017-11-02 22:25:52 UTC,75,Calgary,"Indian, Pub Food, Vegetarian, Gluten Free, Sandwiches & Subs, Tapas, Burgers, American",1
c7c224cb-e39d-4765-892e-4b3c9b39fdfb,sidewalk citizen bakery deli,2018-01-15 17:45:25 UTC,80,Calgary,"Pitas, Bakery, Vegetarian, Breakfast & Brunch, Homemade, Locally Sourced, Gluten Friendly, Sandwiches & Subs",1
1c3cdcd0-847a-46ef-9183-ed4cb6810cd9,signature palace,2021-06-11 20:29:30 UTC,87,Calgary,"EggsAnytime, Fast Food, Healthy",1
88d4e92b-ca4c-4a2a-b830-ebf1f2ad99be,silina's mediterranean,2019-10-09 22:10:46 UTC,75,Calgary,"Pitas, Homemade, Donair, Offers, Mediterranean, Chicken",1
fa8d8590-86ab-457f-9dba-8ec7583bd894,silver city,2019-01-24 20:57:42 UTC,99,Calgary,"Noodle Shop, Asian, Chicken, Only on Skip, Fall Food Moments, Chinese, International",1
c528d843-e7d1-4e8e-bc35-a20b4c7c41c8,silver point pub & eatery,2015-12-16 01:13:47 UTC,96,Calgary,"Chicken, Pub Food, Fast Food, Breakfast & Brunch, Wine, Diner, Pizza, Beer, Labatt, Alcohol, Seafood, Vegetarian, Sandwiches & Subs",1
95dd97ca-fb0c-46c7-90f4-3d50e8099b02,silver wok,2020-05-08 00:10:03 UTC,86,Calgary,Offers,1
21ca17f4-8e6b-4c6d-9d86-44990c0ed79f,simmer hong,2022-09-16 19:45:03 UTC,93,Calgary,"Soup, Chinese, Homemade, Vegetarian, Asian, Offers, Healthy",1
57772295-39de-47ab-959f-6f0ee2776f3b,simmer hong one pot,2022-09-19 22:19:33 UTC,88,Calgary,"Asian, Chicken, Offers, Seafood",1
62f5eae9-09c6-43c3-84e5-01c4b922c06d,simon's pies and pizza,2022-10-11 16:03:43 UTC,79,Calgary,"Pizza, Wings, Chicken, Only on Skip",1
00c4cfc5-8b09-44b3-bcc0-21b23d3ea8cb,simple simon pies,2022-11-03 18:44:55 UTC,82,Calgary,"Soup, Only on Skip, Desserts, Vegetarian, Chicken, Gluten Friendly",1
a8b2a9d9-d2ad-465c-aa00-0d907570b187,simply delicious cafe,2017-05-15 14:56:43 UTC,80,Calgary,"Canadian, Delicatessen, Sandwiches & Subs, Breakfast & Brunch, Homemade",1
df0302c4-ac9d-4ba5-a95b-79cd671e0860,simply for life- kingsland,2022-06-10 21:07:03 UTC,82,Calgary,"Healthy, Soup, Chicken, Desserts, Gluten Friendly",1
6f073464-8149-4728-b63c-c7bd4079f3b0,simply irie,2015-06-16 00:01:10 UTC,80,Calgary,"Black-owned restaurants, Chicken, American, Vegetarian, International",1
eac7852c-c293-44d8-b239-22e8a446c7da,simply irie caribbean cuisine,2019-06-13 23:18:12 UTC,94,Calgary,"Beer, Seafood, Gluten Free, Vegan, Alcohol, Food & Drinks, Gluten Friendly, Black-owned restaurants, Chicken, Desserts, Caribbean",1
27b9f8cf-f48a-44fa-be5b-c321730ca5ca,sinbad shawarma,2019-05-30 15:53:13 UTC,75,Calgary,"Pitas, Donair, Indian, Seafood, Barbecue, Desserts, Sandwiches & Subs, Chicken",1
71b687fc-9529-49f6-ba08-ab4686c3c223,singapore sam's,2016-08-18 17:33:18 UTC,96,Calgary,"Chicken, Chinese, Vegetarian, 10th Anniversary, Homemade, Asian, Seafood",1
e8d7ffa4-d4ee-40c8-b18f-68226587e34f,singapore sam's late night,2016-08-25 19:12:32 UTC,80,Calgary,"Chinese, Homemade, Vegetarian, Chicken, Asian, Seafood",1
a70fc0d0-23d9-42bc-a21b-3ed2579ab25a,singapore sam's vegetarian & gluten-free,2020-08-25 00:08:32 UTC,90,Calgary,"Chicken, Chinese, Vegetarian, Asian, Seafood, Homemade",1
ade462b5-23c6-4482-a4fb-3afc616bf471,singh's tiffin,2022-05-10 19:53:39 UTC,80,Calgary,"Indian, Healthy, Vegetarian",1
39b5deb9-d795-4e39-8c6e-0839988e2ee7,siomai queen,2021-06-24 22:35:01 UTC,100,Calgary,"Food & Drinks, Asian, Filipino",1
c97b43b3-8a91-4c21-96c9-25df560f9bc6,sip a tea - the bubble tea experts inc.,2022-11-09 22:16:22 UTC,96,Calgary,"Smoothies, Bubble Tea, Offers, Coffee/Tea",1
2ec532ce-2c5f-4c1a-a408-bad4546a5837,sizzlin' suteki,2015-09-29 23:36:51 UTC,80,Calgary,"Asian, Chicken, Healthy, Barbecue, Japanese, Homemade, Offers, Seafood, International",1
212b0e48-2f9e-4860-adad-4a0cbeb28033,sizzling grill,2021-10-08 17:00:55 UTC,76,Calgary,"Indian, Chicken, International, Offers, Desserts",1
ee825092-a5d7-46c7-97fa-63cf4d98408a,skip express lane,2021-12-08 17:06:43 UTC,95,Calgary,"Bakery, Grocery, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats, Popcorn, Desserts, Convenience, Locally Sourced, Skip Express Lane, Pepsi, Offers, Seafood, Canadian, Ice Cream, Coffee/Tea",1
6ae590da-f11c-405d-9252-f1e60373bd73,skunkworks distillery,2020-11-10 02:50:28 UTC,82,Calgary,"Spirits, Alcohol, Beer",1
b2ccb48c-a7e7-4261-af25-32bd8f2556c6,sky liquor discounter,2022-12-02 18:23:56 UTC,93,Calgary,"Beer, Alcohol, Spirits, Food & Drinks, Wine, Offers",1
0c50550a-200f-478a-bcbf-2b1208626758,skylark restaurant,2015-10-29 21:31:08 UTC,85,Calgary,"Seafood, Desserts, International, Asian, Chicken, Vegetarian, Indian",1
9008bff1-6220-41d4-ad6f-b86d7baf4731,slice n' spice,2022-09-01 17:05:58 UTC,93,Calgary,"Pasta, Pizza, Wings, Gluten Free, Chicken, Vegetarian",1
a47edfb4-e8ef-4139-88d7-73c2e07fd91c,slumdog bar & grill hakka cuisine,2017-08-21 22:48:13 UTC,80,Calgary,"Burgers, American, Canadian, Homemade, Chicken, Pub Food, Sandwiches & Subs, Tacos",1
c1e4d77f-54f4-4e45-a671-359e48cbd000,slush puppie,2021-02-03 23:29:08 UTC,84,Calgary,"Canadian, Ice Cream & Frozen Treats, Homemade, Coffee/Tea",1
d81a8cdc-6a4a-47c3-a2ed-57bf1d87a8a0,smashburger,2020-01-28 02:07:36 UTC,80,Calgary,"Offers, Gluten Free, Beer, Healthy, Barbecue, Alcohol, Burgers, Chicken, American, Skip Exclusive Items",1
090658a1-5492-4502-a9b2-0672a419f58a,smitty's,2020-01-22 23:16:37 UTC,89,Calgary,"Pepsi, EggsAnytime, Family Meals, Only on Skip, Gluten Friendly, Summer2022, Skip Exclusive Items, Wings, Breakfast & Brunch",1
99b09da2-d681-4dcb-86dc-b0ed62bd587a,smoke n bbq,2020-03-28 17:36:23 UTC,76,Calgary,"Chicken, Barbecue, Homemade, Sandwiches & Subs",1
ba9c5260-ce3e-4dce-8691-8b359de9e40d,smokehouse n broaster chicken,2017-10-10 17:38:47 UTC,93,Calgary,"Chicken, Fast Food, Sandwiches & Subs, Breakfast & Brunch, Diner, Wings, Fish and Chips",1
a18af302-caed-4d4b-a69b-21351ac38e57,smokt,2021-11-08 22:09:32 UTC,73,Calgary,"Burgers, Cool Treats, Chicken, Fast Food, Sandwiches & Subs",1
12275,smooth curry thai cuisine,2014-01-01 00:00:00 UTC,80,Calgary,"Thai, Noodle Shop, Seafood, Desserts, International, Chicken, Vegetarian",1
7542c97b-99ea-430a-8f61-3dd93788db0e,snow fairy,2019-10-07 22:46:05 UTC,80,Calgary,"Desserts, Ice Cream & Frozen Treats, Asian, Korean, Homemade",1
103a922c-36f2-40ee-9e3f-37c648b631e1,snow palace,2016-07-28 22:11:35 UTC,95,Calgary,"Offers, Chinese, Seafood, International, Asian, Only on Skip",1
d4c2738e-0a25-4147-97d3-40a5e3f63ca4,snowcapz cafe,2022-06-08 00:25:54 UTC,93,Calgary,"Bakery, Coffee/Tea, Smoothies",1
4ca448c0-5d49-45c0-b49e-ccdc444e7cc4,snowy village,2020-12-02 23:01:34 UTC,93,Calgary,"Smoothies, American, Desserts",1
337b03ae-15ad-4b2f-a4fd-bafb579ed5b8,soban korean bbq,2020-04-15 22:26:33 UTC,87,Calgary,"Seafood, Vegetarian, Noodle Shop, Korean, Chicken, Locally Sourced, Barbecue, Homemade",1
15105579-a9cd-4c36-a957-38f0497d8da8,sobeys liquor,2020-03-27 07:10:58 UTC,91,Calgary,"Spirits, Beer, Alcohol, Wine, Labatt, Liquor",1
78ba1c11-3e89-474b-9cf1-47a180100c5a,sociables taphouse,2018-03-28 19:39:22 UTC,74,Calgary,"Diner, Pasta, Wings, Burgers, Fish and Chips, Pizza, Sandwiches & Subs, Barbecue, Pub Food",1
8b8799fc-9f24-4a4c-b32a-0963d17ce262,social beer haus,2020-07-08 00:17:44 UTC,91,Calgary,"Wings, Tacos, Burgers, Chicken, Canadian, Sandwiches & Subs",1
e0402942-2b2b-47a1-a8d5-a60125cfeac5,social liquor,2021-10-13 18:45:14 UTC,75,Calgary,"Canadian, Alcohol, International",1
c60056be-4543-428e-8bd0-8e5141156deb,sole restaurant,2018-07-18 14:22:45 UTC,80,Calgary,"Korean, Asian, Offers, Homemade",1
e9bc2d47-b290-4e84-b4af-d1ba0777851c,solly's spirits & wines,2020-02-18 23:47:59 UTC,77,Calgary,"Wine, Corona, Stella Artois, Liquor, Budweiser",1
16255,soluxe restaurant,1970-01-01 00:00:00 UTC,80,Calgary,"Chinese, Asian, Fast Food, Chicken",1
5c0c553a-c707-4e07-bd8b-8a4b93a38bc7,somerset liquor store,2020-12-01 23:35:36 UTC,99,Calgary,"Beer, Bud Light, Wine, Liquor, Spirits, Budweiser",1
97159bde-f79b-4c8f-95d7-7e2347e04cb5,something more,2022-01-07 23:24:14 UTC,96,Calgary,"Wings, Liquor, Vegetarian, Asian, Offers, Chinese, Noodle Shop, Soup, Chicken, Barbecue, Vietnamese",1
e2de9740-3f80-4d3b-a8c0-0d1db089c3a0,song viet,2015-09-29 00:46:58 UTC,80,Calgary,"Offers, Only on Skip, Vegetarian, Asian, Chicken, Vietnamese, Noodle Shop",1
c0e6c7b5-622a-48c2-9add-dc70da0d6044,sony liquor,2021-06-23 17:58:50 UTC,85,Calgary,"Bud Light, Beer, Alcohol, Budweiser, Pepsi, Liquor",1
68459149-3fa1-441a-8308-5af90f8baadf,sophie's pizza,2018-09-12 17:03:35 UTC,98,Calgary,"Pizza, Desserts, European, Vegetarian, International, Pasta, Italian, American, Only on Skip, Pub Food",1
0df8ca66-bd44-4987-8668-dac18bcc45b9,soul cooking,2016-06-28 16:15:18 UTC,80,Calgary,"Vegetarian, Breakfast & Brunch, American, Indian, International",1
3419521d-8338-4714-b505-55eed9c893a4,soul kitchen bbq co.,2018-10-30 18:48:04 UTC,80,Calgary,"Chicken, Gluten Friendly, American, Barbecue, Canadian, Homemade, Sandwiches & Subs",1
a466ece0-0a21-41f7-b7d7-73c9801bdf63,south indian food junction,2016-03-05 01:28:59 UTC,80,Calgary,"Indian, Vegetarian, Asian, Fusion",1
4440dc1c-010c-4bbd-8796-284097ddcb84,south street burger,2022-05-27 19:54:33 UTC,91,Calgary,"Chicken, Vegetarian, Hot Dogs & Sausages, Burgers, Fast Food, Food & Drinks",1
9aa27d47-85b6-45fa-89ff-9cb680bfbb27,southland yard,2020-03-23 23:54:04 UTC,80,Calgary,"Pizza, Wings, Burgers, Canadian, Desserts, Sandwiches & Subs",1
c41cbee1-85f9-44ef-acb4-f949e9402bb2,southview vietnamese village,2020-09-08 21:17:46 UTC,93,Calgary,"Chicken, Seafood, Vegetarian, Vietnamese",1
bc710eb7-6bdc-4641-b51c-251ce3764719,space robo chicken,2022-05-26 21:09:42 UTC,90,Calgary,"Offers, Chicken, Sandwiches & Subs, Wings, Food & Drinks, Family Meals",1
6cf70445-76d2-4a0c-84bf-c55f6a1e8eda,spaghetti cafe prairie,2016-03-24 00:19:40 UTC,80,Calgary,"Italian, Seafood, Canadian, Homemade",1
451a315c-3638-47c9-805c-9c50599b1db4,spark health,2018-04-05 21:11:42 UTC,80,Calgary,"Healthy, Smoothies, Vegetarian, Breakfast & Brunch, Chicken, Homemade",1
23323724-e9cf-4c6b-8f1d-1b5c47eacbba,sparks cafe,2019-03-20 16:03:05 UTC,80,Calgary,"Healthy, Smoothies, Breakfast & Brunch, Bakery, Sandwiches & Subs",1
15e919ce-8da2-450e-9ab4-85315f55a5fa,speedy pizza & wings,2020-03-13 01:19:13 UTC,84,Calgary,"Pasta, Pizza, Burgers, Canadian, Healthy, International, Homemade",1
762e3d0a-dfbc-4ce3-bb6e-4def83fb8717,spice 7,2017-05-19 16:17:51 UTC,80,Calgary,"Asian, Chicken, Seafood, Homemade, Indian, Offers, International",1
5ccb8b65-20ab-467c-9e72-35245b6d7d45,spice cafe & lounge,2016-02-19 22:18:32 UTC,80,Calgary,"Indian, Asian, Fusion, Chicken, Noodle Shop, Thai, Burgers, Only on Skip, Breakfast & Brunch",1
fec96ded-2e50-4e09-8392-abde791dd0be,spice hut,2018-02-21 23:50:48 UTC,97,Calgary,"Chicken, Vegetarian, Local Goods, Only on Skip, International, Indian, Offers",1
8af80270-7cd2-45dc-b43d-9e2f18d69278,spices east indian take-out,2018-02-16 20:29:59 UTC,80,Calgary,"Indian, Chicken, International, Homemade, Vegetarian",1
712b7f1e-5027-463f-83c1-a50ff080e7ac,spicy amigos,2020-12-04 05:36:51 UTC,81,Calgary,"Tacos, Offers, Mexican, Latin American, Homemade",1
a51cb8b7-6eb9-4471-96b8-ae838ddf43ae,spicy chef,2018-01-11 00:40:36 UTC,97,Calgary,"Indian, Homemade, Pitas, Chicken, Fast Food",1
6e787626-173b-476c-b293-8029c84ec8a9,spicy delights,2021-05-08 00:00:56 UTC,80,Calgary,"South Indian, Vegan, Indian, Chicken, Homemade, Vegetarian",1
08255734-2e06-43e1-9821-f6f192e1edb1,spicy hut,2023-01-09 19:27:02 UTC,86,Calgary,"Soup, Offers, Ice Cream, Asian, Wings, Chicken, Seafood, Vegetarian, Desserts, Coffee/Tea, Local Goods, Noodle Shop, Only on Skip",1
c66e0685-dba9-4af2-bb95-2c2b2ae310db,spicy root restaurant,2020-12-18 00:14:13 UTC,78,Calgary,"Desserts, Vegetarian, Indian, Seafood, Chicken",1
f87b1f75-ac20-4011-a889-58df66d643f7,spike liquor,2020-02-22 01:03:38 UTC,87,Calgary,"Beer, Wine, Liquor, Alcohol, Spirits",1
8a1ae762-1b06-47d3-a710-425b05ee3760,spike wine & liquor,2020-12-03 23:25:27 UTC,82,Calgary,"Liquor, Alcohol, Spirits, Bud Light, Wine, Corona, Budweiser, Mike's Hard, Beer, Labatt, Palm Bay, Stella Artois",1
6936f9e7-82ca-40b2-968c-e136a5b94a87,spike wine & liquor-dnu-,2020-02-22 00:54:41 UTC,76,Calgary,"Corona, Palm Bay, Budweiser, Stella Artois, Beer, Spirits, Bud Light, Wine, Labatt, Liquor, Alcohol, Mike's Hard",1
8b372882-6ab1-4b4c-b4ff-9e6dbadf55a0,spirits of cranston,2020-04-22 02:00:09 UTC,98,Calgary,"Beer, Wine, Labatt, Bud Light, Budweiser, Stella Artois, Corona, Liquor, Offers, Alcohol, Mike's Hard, Palm Bay, Fall Food Moments",1
